Title,Model,Epoch,st,train_cross_entropy,valid_cross_entropy,valid_accuracy
TRAIN_PROGRESS,01011,34,100,0.3624344718456268,0.389436708688736,0.8672
TRAIN_PROGRESS,01011,35,50,0.3614878673832138,0.387460560798645,0.8668
TRAIN_PROGRESS,01011,35,100,0.360250989596049,0.3877096354961395,0.8677
TRAIN_PROGRESS,01011,36,50,0.3593203467982156,0.38574594974517823,0.867
TRAIN_PROGRESS,01011,36,100,0.35810468753178915,0.3860456919670105,0.868
TRAIN_PROGRESS,01011,37,50,0.35645251241448805,0.38409960389137265,0.8679
TRAIN_PROGRESS,01011,37,100,0.3560436530907949,0.3844739556312561,0.8681
TRAIN_PROGRESS,01011,38,50,0.35519564383989805,0.38252886772155764,0.8684
TRAIN_PROGRESS,01011,38,100,0.3540576163927714,0.38296823859214785,0.8691
TRAIN_PROGRESS,01011,39,50,0.3532274361554678,0.38103336811065674,0.8687
TRAIN_PROGRESS,01011,39,100,0.35213758746782936,0.3814753770828247,0.8699
TRAIN_PROGRESS,01100,0,50,1.3445688380914576,0.83188871383667,0.7462
TRAIN_PROGRESS,01100,0,100,0.751609263420105,0.6492524719238282,0.8141
TRAIN_PROGRESS,01100,1,50,0.6127689163406174,0.5849599623680115,0.8281
TRAIN_PROGRESS,01100,1,100,0.5637790993849436,0.5529204320907593,0.8397
TRAIN_PROGRESS,01100,2,50,0.5303308491582994,0.530958399772644,0.8427
TRAIN_PROGRESS,01100,2,100,0.5120636268456777,0.5137295293807983,0.8512
TRAIN_PROGRESS,01100,3,50,0.49246596941700227,0.5011693656444549,0.8529
TRAIN_PROGRESS,01100,3,100,0.48161903460820515,0.48909032583236695,0.8591
TRAIN_PROGRESS,01100,4,50,0.46713304927904314,0.48164214491844176,0.8582
TRAIN_PROGRESS,01100,4,100,0.4603274385134379,0.4711349809169769,0.8637
TRAIN_PROGRESS,01100,5,50,0.44852021762302946,0.4658342707157135,0.8626
TRAIN_PROGRESS,01100,5,100,0.44303630749384565,0.4580860149860382,0.8658
TRAIN_PROGRESS,01100,6,50,0.43367568200284784,0.4544172501564026,0.8672
TRAIN_PROGRESS,01100,6,100,0.4294703181584676,0.4473051905632019,0.8692
TRAIN_PROGRESS,01100,7,50,0.4204488645677697,0.44499186038970945,0.8709
TRAIN_PROGRESS,01100,7,100,0.4177065575122833,0.4387096405029297,0.8717
TRAIN_PROGRESS,01100,8,50,0.40988266545456725,0.43707545042037965,0.8737
TRAIN_PROGRESS,01100,8,100,0.40739691932996114,0.43160032033920287,0.8743
TRAIN_PROGRESS,01100,9,50,0.4004050961562565,0.43055242419242856,0.8759
TRAIN_PROGRESS,01100,9,100,0.39844159642855326,0.42673855781555176,0.8756
TRAIN_PROGRESS,01100,10,50,0.39150323361566625,0.4255156898498535,0.877
TRAIN_PROGRESS,01100,10,100,0.39047980825106304,0.4214406526088715,0.8771
TRAIN_PROGRESS,01100,11,50,0.38414385450350774,0.4209238517284393,0.8782
TRAIN_PROGRESS,01100,11,100,0.3830435697237651,0.41719674825668335,0.8783
TRAIN_PROGRESS,01100,12,50,0.3769891161423225,0.4169656789302826,0.8788
TRAIN_PROGRESS,01100,12,100,0.3762788248062134,0.41433133840560915,0.8788
TRAIN_PROGRESS,01100,13,50,0.36910463563383444,0.41327943444252013,0.8798
TRAIN_PROGRESS,01100,13,100,0.36983033736546833,0.4108050763607025,0.8806
TRAIN_PROGRESS,01100,14,50,0.36425702060971943,0.4105240643024445,0.8805
TRAIN_PROGRESS,01100,14,100,0.36412822326024374,0.40867185831069947,0.8815
TRAIN_PROGRESS,01100,15,50,0.35863172349991734,0.4070693027973175,0.8825
TRAIN_PROGRESS,01100,15,100,0.3581428035100301,0.40609429717063905,0.8822
TRAIN_PROGRESS,01100,16,50,0.35099812076516346,0.4042851495742798,0.8835
TRAIN_PROGRESS,01100,16,100,0.3527217745780945,0.40457156658172605,0.8826
TRAIN_PROGRESS,01100,17,50,0.3479380383119955,0.40174114108085635,0.8843
TRAIN_PROGRESS,01100,17,100,0.3472356649239858,0.4024239993095398,0.8836
TRAIN_PROGRESS,01100,18,50,0.3431190929629586,0.4001771426200867,0.8849
TRAIN_PROGRESS,01100,18,100,0.34261765082677204,0.4013086199760437,0.885
TRAIN_PROGRESS,01100,19,50,0.3360047034204823,0.3978071904182434,0.8861
TRAIN_PROGRESS,01100,19,100,0.33786006808280944,0.40021322965621947,0.8853
TRAIN_PROGRESS,01100,20,50,0.33433254043777266,0.3962207877635956,0.8883
TRAIN_PROGRESS,01100,20,100,0.33345610737800596,0.3996095585823059,0.8865
TRAIN_PROGRESS,01100,21,50,0.3301801625397298,0.39464282870292666,0.8886
TRAIN_PROGRESS,01100,21,100,0.32922892570495604,0.39887759208679197,0.887
TRAIN_PROGRESS,01100,22,50,0.3233843417200324,0.39384281873703003,0.8894
TRAIN_PROGRESS,01100,22,100,0.32534188250700635,0.39844547867774965,0.8877
TRAIN_PROGRESS,01100,23,50,0.3227076062134334,0.39248900771141054,0.8902
TRAIN_PROGRESS,01100,23,100,0.3213028279940287,0.39826629400253294,0.8884
TRAIN_PROGRESS,01100,24,50,0.3189145808483099,0.3916633152961731,0.8914
TRAIN_PROGRESS,01100,24,100,0.3176630546649297,0.3991426646709442,0.8881
TRAIN_PROGRESS,01100,25,50,0.31204757788409926,0.3906050038337707,0.8926
TRAIN_PROGRESS,01100,25,100,0.31403464237848916,0.3990267384052277,0.8888
TRAIN_PROGRESS,01100,26,50,0.3124552500712407,0.3904905843734741,0.8922
TRAIN_PROGRESS,01100,26,100,0.3107442885637283,0.39964020133018496,0.8888
TRAIN_PROGRESS,01100,27,50,0.3094820169272361,0.3903152525424957,0.8921
TRAIN_PROGRESS,01100,27,100,0.307520915667216,0.399961279630661,0.8878
TRAIN_PROGRESS,01100,28,50,0.3022415719620169,0.3903446865081787,0.8924
TRAIN_PROGRESS,01100,28,100,0.3044560945034027,0.400520361661911,0.8887
TRAIN_PROGRESS,01100,29,50,0.303552550154847,0.3898769509792328,0.8937
TRAIN_PROGRESS,01100,29,100,0.3012657167514165,0.40139779925346375,0.8882
TRAIN_PROGRESS,01100,30,50,0.3006481474096125,0.3903625452518463,0.8932
TRAIN_PROGRESS,01100,30,100,0.29851703882217406,0.4023710286617279,0.8886
TRAIN_PROGRESS,01100,31,50,0.29354862399297216,0.390562504529953,0.8934
TRAIN_PROGRESS,01100,31,100,0.29558737397193907,0.40327860236167906,0.8889
TRAIN_PROGRESS,01100,32,50,0.29522362099839494,0.3912534475326538,0.8935
TRAIN_PROGRESS,01100,32,100,0.29302841365337373,0.4039240527153015,0.8898
TRAIN_PROGRESS,01100,33,50,0.29265921224247327,0.3915611410140991,0.8937
TRAIN_PROGRESS,01100,33,100,0.2903360386689504,0.4059573829174042,0.8896
TRAIN_PROGRESS,01100,34,50,0.28539652020147405,0.3924875020980835,0.8936
TRAIN_PROGRESS,01100,34,100,0.28785664041837056,0.4073753535747528,0.8898
TRAIN_PROGRESS,01100,35,50,0.2880991081912796,0.3928776121139526,0.8935
TRAIN_PROGRESS,01100,35,100,0.28526942908763886,0.40904075026512143,0.8881
TRAIN_PROGRESS,01100,36,50,0.285958818220473,0.394101665019989,0.8943
TRAIN_PROGRESS,01100,36,100,0.2828647313515345,0.4104135596752167,0.8876
TRAIN_PROGRESS,01100,37,50,0.27799300482011824,0.3946053457260132,0.8942
TRAIN_PROGRESS,01100,37,100,0.2803581694761912,0.4123131442070007,0.8872
TRAIN_PROGRESS,01100,38,50,0.28163518688895484,0.3964311468601227,0.8941
TRAIN_PROGRESS,01100,38,100,0.27836907088756563,0.41393678784370425,0.8878
TRAIN_PROGRESS,01100,39,50,0.2796541731078903,0.3977508223056793,0.8939
TRAIN_PROGRESS,01100,39,100,0.27611937900384265,0.4162597954273224,0.8877
TRAIN_PROGRESS,01101,0,50,1.4529914891018587,0.8182972073554993,0.765
TRAIN_PROGRESS,01101,0,100,0.7434295034408569,0.6463548350334167,0.8142
TRAIN_PROGRESS,01101,1,50,0.6118644328860493,0.5877797985076905,0.8326
TRAIN_PROGRESS,01101,1,100,0.5664097154140473,0.5600934398174285,0.8409
TRAIN_PROGRESS,01101,2,50,0.5347282046621497,0.5367745959758758,0.8458
TRAIN_PROGRESS,01101,2,100,0.5166230018933614,0.520820951461792,0.8541
TRAIN_PROGRESS,01101,3,50,0.4981050460369556,0.5084750354290009,0.8548
TRAIN_PROGRESS,01101,3,100,0.4870679712295532,0.495979859828949,0.8603
TRAIN_PROGRESS,01101,4,50,0.4726789507963886,0.4882835626602173,0.8606
TRAIN_PROGRESS,01101,4,100,0.46549203475316364,0.4781943941116333,0.8655
TRAIN_PROGRESS,01101,5,50,0.45458755051934874,0.47329812407493593,0.867
TRAIN_PROGRESS,01101,5,100,0.44819063623746236,0.4647617447376251,0.8692
TRAIN_PROGRESS,01101,6,50,0.4391066099142099,0.4612271738052368,0.8718
TRAIN_PROGRESS,01101,6,100,0.4336232809225718,0.4550332486629486,0.8722
TRAIN_PROGRESS,01101,7,50,0.4257560621385705,0.4517974829673767,0.8752
TRAIN_PROGRESS,01101,7,100,0.42145519773165385,0.4471011304855347,0.8747
TRAIN_PROGRESS,01101,8,50,0.4150840841330491,0.4438909709453583,0.8768
TRAIN_PROGRESS,01101,8,100,0.410434897740682,0.4405045688152313,0.8774
TRAIN_PROGRESS,01101,9,50,0.40511141969011977,0.4369545125961304,0.8771
TRAIN_PROGRESS,01101,9,100,0.40081419388453166,0.43505616545677184,0.8793
TRAIN_PROGRESS,01101,10,50,0.39529328721843354,0.4317721104621887,0.8798
TRAIN_PROGRESS,01101,10,100,0.39217736045519513,0.4302372145652771,0.8812
TRAIN_PROGRESS,01101,11,50,0.38755481893366034,0.42727586030960085,0.881
TRAIN_PROGRESS,01101,11,100,0.38438400944073997,0.426546151638031,0.8829
TRAIN_PROGRESS,01101,12,50,0.3799830713829437,0.4240453052520752,0.8821
TRAIN_PROGRESS,01101,12,100,0.37718059301376344,0.4228485584259033,0.8836
TRAIN_PROGRESS,01101,13,50,0.3722389564938741,0.42208860158920286,0.8827
TRAIN_PROGRESS,01101,13,100,0.3709206640720367,0.4209844946861267,0.8854
TRAIN_PROGRESS,01101,14,50,0.3666036786971154,0.4201669764518738,0.882
TRAIN_PROGRESS,01101,14,100,0.36510586698849995,0.41939645648002627,0.8858
TRAIN_PROGRESS,01101,15,50,0.36062693015321506,0.4197142493724823,0.8821
TRAIN_PROGRESS,01101,15,100,0.3598342816034953,0.4190112590789795,0.886
TRAIN_PROGRESS,01101,16,50,0.3549197463140096,0.41945876002311705,0.8837
TRAIN_PROGRESS,01101,16,100,0.35474794228871664,0.41882984519004823,0.886
TRAIN_PROGRESS,01101,17,50,0.35064195696409645,0.41970433592796325,0.8829
TRAIN_PROGRESS,01101,17,100,0.3502265469233195,0.4182355499267578,0.8865
TRAIN_PROGRESS,01101,18,50,0.3456189636286203,0.4195511567592621,0.8824
TRAIN_PROGRESS,01101,18,100,0.3457868587970734,0.4186986529827118,0.886
TRAIN_PROGRESS,01101,19,50,0.34016797232301266,0.4216198492050171,0.882
TRAIN_PROGRESS,01101,19,100,0.3422195545832316,0.4195703649520874,0.8855
TRAIN_PROGRESS,01101,20,50,0.3373060499305849,0.42130693078041076,0.8823
TRAIN_PROGRESS,01101,20,100,0.33796175360679626,0.4214845275878906,0.8867
TRAIN_PROGRESS,01101,21,50,0.33364049509748234,0.4197244155406952,0.8842
TRAIN_PROGRESS,01101,21,100,0.33399858633677165,0.42392218470573423,0.8871
TRAIN_PROGRESS,01101,22,50,0.32848385302987815,0.41765004992485044,0.8861
TRAIN_PROGRESS,01101,22,100,0.32966771523157756,0.42544851183891297,0.8862
TRAIN_PROGRESS,01101,23,50,0.3271553051936162,0.4145893406867981,0.8884
TRAIN_PROGRESS,01101,23,100,0.3249378236134847,0.42509524583816527,0.8865
TRAIN_PROGRESS,01101,24,50,0.323409073732116,0.41357614994049074,0.8884
TRAIN_PROGRESS,01101,24,100,0.32101437787214915,0.42362926840782167,0.8875
TRAIN_PROGRESS,01101,25,50,0.3172135238778101,0.41315523743629456,0.8904
TRAIN_PROGRESS,01101,25,100,0.31696062207221987,0.4239987945556641,0.8884
TRAIN_PROGRESS,01101,26,50,0.3160577120331975,0.4145397186279297,0.8896
TRAIN_PROGRESS,01101,26,100,0.31402710199356076,0.4259164309501648,0.8886
TRAIN_PROGRESS,01101,27,50,0.3124301212948638,0.41712878823280336,0.8896
TRAIN_PROGRESS,01101,27,100,0.31094038307666777,0.427789500951767,0.8888
TRAIN_PROGRESS,01101,28,50,0.305767708649374,0.4192145335674286,0.89
TRAIN_PROGRESS,01101,28,100,0.30757335503896077,0.4333042097091675,0.8884
TRAIN_PROGRESS,01101,29,50,0.3069509798056119,0.4200562906265259,0.8907
TRAIN_PROGRESS,01101,29,100,0.3042362246910731,0.43869884848594665,0.8879
TRAIN_PROGRESS,01101,30,50,0.30542508367594184,0.4222777211666107,0.891
TRAIN_PROGRESS,01101,30,100,0.30144869287808734,0.44299362659454344,0.8871
TRAIN_PROGRESS,01101,31,50,0.2982778594101945,0.4247029423713684,0.8901
TRAIN_PROGRESS,01101,31,100,0.29890238026777904,0.44830409169197083,0.8863
TRAIN_PROGRESS,01101,32,50,0.3022438767668489,0.4267795932292938,0.89
TRAIN_PROGRESS,01101,32,100,0.29660260617733003,0.4518128168582916,0.8865
TRAIN_PROGRESS,01101,33,50,0.30054235013274405,0.42891805052757265,0.8894
TRAIN_PROGRESS,01101,33,100,0.29465598066647847,0.455076904296875,0.8849
TRAIN_PROGRESS,01101,34,50,0.2922102825282371,0.43216812252998354,0.8895
TRAIN_PROGRESS,01101,34,100,0.2931566262245178,0.45907470703125,0.8835
TRAIN_PROGRESS,01101,35,50,0.2978062658727943,0.43479761958122254,0.8889
TRAIN_PROGRESS,01101,35,100,0.29183254698912303,0.4647561895847321,0.8827
TRAIN_PROGRESS,01101,36,50,0.2972277652520638,0.4374150848388672,0.8891
TRAIN_PROGRESS,01101,36,100,0.29123186469078066,0.4703276479244232,0.882
TRAIN_PROGRESS,01101,37,50,0.2923504322359007,0.43938793540000914,0.8904
TRAIN_PROGRESS,01101,37,100,0.2935567875703176,0.49496047854423525,0.8819
TRAIN_PROGRESS,01101,38,50,0.31050529263236304,0.44274474382400514,0.8902
TRAIN_PROGRESS,01101,38,100,0.29713135480880737,0.46196482062339783,0.8856
TRAIN_PROGRESS,01101,39,50,0.30778112968841154,0.45545613527297973,0.8846
TRAIN_PROGRESS,01101,39,100,0.3174625649054845,0.4365770900249481,0.8887
TRAIN_PROGRESS,01110,0,50,2.239071186851053,2.0725595951080322,0.4686
TRAIN_PROGRESS,01110,0,100,1.978832901318868,1.7839756250381469,0.6279
TRAIN_PROGRESS,01110,1,50,1.693523095799731,1.5164255237579345,0.6856
TRAIN_PROGRESS,01110,1,100,1.4468951479593912,1.3052906370162964,0.7022
TRAIN_PROGRESS,01110,2,50,1.2416962369695885,1.1305696058273316,0.7212
TRAIN_PROGRESS,01110,2,100,1.0893267305692036,1.0140351581573486,0.7419
TRAIN_PROGRESS,01110,3,50,0.977553047917106,0.9268159484863281,0.7585
TRAIN_PROGRESS,01110,3,100,0.9042233697573344,0.8681743621826172,0.7712
TRAIN_PROGRESS,01110,4,50,0.8403031327953078,0.8190663194656372,0.7782
TRAIN_PROGRESS,01110,4,100,0.8029253959655762,0.7830245852470398,0.7892
TRAIN_PROGRESS,01110,5,50,0.7628782972112879,0.7509103202819825,0.7957
TRAIN_PROGRESS,01110,5,100,0.7378349177042643,0.7271018743515014,0.8011
TRAIN_PROGRESS,01110,6,50,0.7093361964473477,0.7049194955825806,0.804
TRAIN_PROGRESS,01110,6,100,0.6930632781982422,0.6876973700523377,0.8122
TRAIN_PROGRESS,01110,7,50,0.6688981309328994,0.6708241391181946,0.8128
TRAIN_PROGRESS,01110,7,100,0.6592566013336182,0.6573375105857849,0.8187
TRAIN_PROGRESS,01110,8,50,0.6411938489257515,0.6443122410774231,0.8183
TRAIN_PROGRESS,01110,8,100,0.6327750571568806,0.6332794547080993,0.823
TRAIN_PROGRESS,01110,9,50,0.6176902396338326,0.6227785372734069,0.8244
TRAIN_PROGRESS,01110,9,100,0.6113840564092,0.6139569711685181,0.826
TRAIN_PROGRESS,01110,10,50,0.5973389981544182,0.6058438992500306,0.8273
TRAIN_PROGRESS,01110,10,100,0.5942119661966959,0.5985538291931153,0.8288
TRAIN_PROGRESS,01110,11,50,0.5832308391471962,0.5919292283058166,0.8299
TRAIN_PROGRESS,01110,11,100,0.5799355379740397,0.5855898952484131,0.8302
TRAIN_PROGRESS,01110,12,50,0.5702108647916224,0.5799669861793518,0.8321
TRAIN_PROGRESS,01110,12,100,0.5675718283653259,0.5744250726699829,0.8339
TRAIN_PROGRESS,01110,13,50,0.557941246930867,0.5696266746520996,0.8348
TRAIN_PROGRESS,01110,13,100,0.5567710256576538,0.5648362135887146,0.8361
TRAIN_PROGRESS,01110,14,50,0.5490345022121033,0.560581624507904,0.8383
TRAIN_PROGRESS,01110,14,100,0.5472862577438354,0.5562776255607605,0.8386
TRAIN_PROGRESS,01110,15,50,0.5403171859004281,0.5524766755104065,0.84
TRAIN_PROGRESS,01110,15,100,0.5387958093484243,0.5485976600646972,0.841
TRAIN_PROGRESS,01110,16,50,0.5318655637029099,0.5452114725112915,0.8414
TRAIN_PROGRESS,01110,16,100,0.5311046123504639,0.5416840219497681,0.8424
TRAIN_PROGRESS,01110,17,50,0.5252656820532563,0.5385756754875183,0.8438
TRAIN_PROGRESS,01110,17,100,0.524094690879186,0.5353649723529815,0.8434
TRAIN_PROGRESS,01110,18,50,0.5187202068892393,0.5325263690948486,0.8451
TRAIN_PROGRESS,01110,18,100,0.5176885382334391,0.5295832252502441,0.8451
TRAIN_PROGRESS,01110,19,50,0.5124236137083132,0.526932452917099,0.8463
TRAIN_PROGRESS,01110,19,100,0.5117503611246744,0.5242597508430481,0.8462
TRAIN_PROGRESS,01110,20,50,0.5071158602640227,0.5218332123756408,0.8481
TRAIN_PROGRESS,01110,20,100,0.5062728122870127,0.5193510806560516,0.8476
TRAIN_PROGRESS,01110,21,50,0.5019549820330236,0.5171071088314056,0.8501
TRAIN_PROGRESS,01110,21,100,0.5012139805157979,0.5148532819747925,0.8494
TRAIN_PROGRESS,01110,22,50,0.4971569388696592,0.512802449464798,0.8514
TRAIN_PROGRESS,01110,22,100,0.49653186281522116,0.510744264125824,0.8507
TRAIN_PROGRESS,01110,23,50,0.49273695187135175,0.5088185966014862,0.8525
TRAIN_PROGRESS,01110,23,100,0.4921680776278178,0.506855399608612,0.8519
TRAIN_PROGRESS,01110,24,50,0.4885439919186877,0.5050484812259675,0.8531
TRAIN_PROGRESS,01110,24,100,0.48804250796635945,0.5031361091136932,0.8526
TRAIN_PROGRESS,01110,25,50,0.48464931527229205,0.5012875592708588,0.8539
TRAIN_PROGRESS,01110,25,100,0.4839956406752268,0.49963148951530456,0.8543
TRAIN_PROGRESS,01110,26,50,0.48075070241829015,0.4978895270824432,0.8544
TRAIN_PROGRESS,01110,26,100,0.48026533126831056,0.4963989806175232,0.8552
TRAIN_PROGRESS,01110,27,50,0.47719545604346636,0.49462990641593935,0.8552
TRAIN_PROGRESS,01110,27,100,0.4767248217264811,0.4933200991153717,0.8553
TRAIN_PROGRESS,01110,28,50,0.4740718256120812,0.49158624291419983,0.8562
TRAIN_PROGRESS,01110,28,100,0.4733736713727315,0.49042617440223696,0.8561
TRAIN_PROGRESS,01110,29,50,0.4706248834535673,0.4887295484542847,0.8569
TRAIN_PROGRESS,01110,29,100,0.4702018960316976,0.48768850922584533,0.857
TRAIN_PROGRESS,01110,30,50,0.4675700358756177,0.4860034322738647,0.8572
TRAIN_PROGRESS,01110,30,100,0.4671740392843882,0.4850323474407196,0.8574
TRAIN_PROGRESS,01110,31,50,0.4650273114851076,0.4833599865436554,0.8579
TRAIN_PROGRESS,01110,31,100,0.4642632687091827,0.4825264811515808,0.8578
TRAIN_PROGRESS,01110,32,50,0.4618293635256879,0.4809212470054626,0.8587
TRAIN_PROGRESS,01110,32,100,0.46149946490923566,0.48012615442276,0.8587
TRAIN_PROGRESS,01110,33,50,0.4591307307218576,0.47857714533805845,0.8594
TRAIN_PROGRESS,01110,33,100,0.4588568596045176,0.4777845907211304,0.86
TRAIN_PROGRESS,01110,34,50,0.4570123055209852,0.47629336595535277,0.8603
TRAIN_PROGRESS,01110,34,100,0.4562824507554372,0.4755609929561615,0.8609
TRAIN_PROGRESS,01110,35,50,0.4539834829893979,0.4740913534164429,0.8604
TRAIN_PROGRESS,01110,35,100,0.4537863826751709,0.4733998703956604,0.8614
TRAIN_PROGRESS,01110,36,50,0.45152808474255846,0.4719243049621582,0.8611
TRAIN_PROGRESS,01110,36,100,0.45135411818822224,0.4713664400577545,0.8615
TRAIN_PROGRESS,01110,37,50,0.44978025106534564,0.4699652147293091,0.8617
TRAIN_PROGRESS,01110,37,100,0.44906462748845416,0.46943853855133055,0.862
TRAIN_PROGRESS,01110,38,50,0.44693973970103573,0.46800828218460083,0.8625
TRAIN_PROGRESS,01110,38,100,0.4468256795406342,0.4675455379486084,0.8626
TRAIN_PROGRESS,01110,39,50,0.4447532981247097,0.46611836075782775,0.8628
TRAIN_PROGRESS,01110,39,100,0.4446519951025645,0.4656722140312195,0.8633
TRAIN_PROGRESS,01111,0,50,2.288643579857022,2.1580694675445558,0.3815
TRAIN_PROGRESS,01111,0,100,2.078102272351583,1.8880146980285644,0.5827
TRAIN_PROGRESS,01111,1,50,1.7833309374846422,1.5714043998718261,0.6735
TRAIN_PROGRESS,01111,1,100,1.4831969515482584,1.2978366422653198,0.7162
TRAIN_PROGRESS,01111,2,50,1.2179252497561566,1.0823267555236817,0.748
TRAIN_PROGRESS,01111,2,100,1.0359688584009807,0.9526412487030029,0.7714
TRAIN_PROGRESS,01111,3,50,0.9145633454446669,0.8612196183204651,0.7823
TRAIN_PROGRESS,01111,3,100,0.8374455269177755,0.8032432651519775,0.7935
TRAIN_PROGRESS,01111,4,50,0.7767415993834195,0.7574878478050232,0.801
TRAIN_PROGRESS,01111,4,100,0.7404922691980997,0.7256458830833435,0.8063
TRAIN_PROGRESS,01111,5,50,0.7071423747322776,0.6985879397392273,0.8126
TRAIN_PROGRESS,01111,5,100,0.6840600220362345,0.6782479047775268,0.816
TRAIN_PROGRESS,01111,6,50,0.6617857124898341,0.6602746105194092,0.8193
TRAIN_PROGRESS,01111,6,100,0.6465711251894632,0.6461142301559448,0.8219
TRAIN_PROGRESS,01111,7,50,0.6293144495519873,0.6332984161376953,0.8243
TRAIN_PROGRESS,01111,7,100,0.6198572460810343,0.6227072930335998,0.8274
TRAIN_PROGRESS,01111,8,50,0.6073182054928371,0.6131859660148621,0.8279
TRAIN_PROGRESS,01111,8,100,0.5995805597305298,0.6048642730712891,0.8315
TRAIN_PROGRESS,01111,9,50,0.5893761863956204,0.5973567700386048,0.8322
TRAIN_PROGRESS,01111,9,100,0.5834595851103465,0.590390591621399,0.8357
TRAIN_PROGRESS,01111,10,50,0.5744448279681271,0.5842908883094787,0.8352
TRAIN_PROGRESS,01111,10,100,0.5701000527540843,0.5784359526634216,0.8374
TRAIN_PROGRESS,01111,11,50,0.5625273147960762,0.5732552242279053,0.8392
TRAIN_PROGRESS,01111,11,100,0.5587192869186401,0.5682134532928467,0.8389
TRAIN_PROGRESS,01111,12,50,0.5520242642272603,0.5637861371040345,0.8405
TRAIN_PROGRESS,01111,12,100,0.5488817695776621,0.5592997193336486,0.8406
TRAIN_PROGRESS,01111,13,50,0.54296105936782,0.555406973361969,0.843
TRAIN_PROGRESS,01111,13,100,0.5402270368734996,0.5514909601211548,0.8439
TRAIN_PROGRESS,01111,14,50,0.534744816167014,0.5479409289360047,0.8454
TRAIN_PROGRESS,01111,14,100,0.5324913167953491,0.5444915115833282,0.8463
TRAIN_PROGRESS,01111,15,50,0.527388326533429,0.5411006009578705,0.8476
TRAIN_PROGRESS,01111,15,100,0.5254039367039999,0.5381436336040497,0.8476
TRAIN_PROGRESS,01111,16,50,0.5211752632709399,0.5349552798271179,0.8492
TRAIN_PROGRESS,01111,16,100,0.5189734896024069,0.5323374402523041,0.8497
TRAIN_PROGRESS,01111,17,50,0.5146499283902057,0.5294454002380371,0.8507
TRAIN_PROGRESS,01111,17,100,0.5131315112113952,0.5270467913150787,0.8516
TRAIN_PROGRESS,01111,18,50,0.5090770396319303,0.5243125140666962,0.8521
TRAIN_PROGRESS,01111,18,100,0.5076922659079234,0.5221644520759583,0.8533
TRAIN_PROGRESS,01111,19,50,0.5046310420722178,0.5196357882022857,0.8535
TRAIN_PROGRESS,01111,19,100,0.5026881039142609,0.5177448976039887,0.854
TRAIN_PROGRESS,01111,20,50,0.49915117335009884,0.5153350365161896,0.8548
TRAIN_PROGRESS,01111,20,100,0.49804767648379006,0.5136622273921967,0.8556
